match_id,league_id,season,game_week,match_date,home_team,away_team,actual_home_goals,actual_away_goals,match_status,xg_home,xg_away,prob_home_win,prob_draw,prob_away_win,predicted_scoreline,predicted_scoreline_prob,prediction_confidence,prediction_date,predicted_outcome,actual_outcome,prediction_accuracy
LALIGA_2026_18_Espanol_Barcelona,LALIGA,2026,18.0,2027-01-03,Espanol,Barcelona,,,incomplete,0.9337515617524088,1.899485316902361,0.18191494459074353,0.21924518282785244,0.598839872581404,0-1,0.11267290746042978,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_18_Levante_Valencia,LALIGA,2026,18.0,2027-01-03,Levante,Valencia,,,incomplete,1.384846422353308,0.9604005609099726,0.46551257590181216,0.2718557213751025,0.2626317027230854,1-0,0.13264726433937402,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_18_Malaga_Elche,LALIGA,2026,18.0,2027-01-03,Malaga,Elche,,,incomplete,1.0983121916305243,1.009184908848717,0.36956947158289877,0.2970600696063522,0.3333704588107491,0-0,0.12987806596678247,0.7550716252659508,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_18_Real Madrid_Getafe,LALIGA,2026,18.0,2027-01-03,Real Madrid,Getafe,,,incomplete,1.6781068165988582,0.5384515008932904,0.6510966819196945,0.23288524448465747,0.11601807359564803,1-0,0.1829824833603071,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_18_Real Racing De Santander_Ath Bilbao,LALIGA,2026,18.0,2027-01-03,Real Racing De Santander,Ath Bilbao,,,incomplete,1.4841442336456923,1.042452558165535,0.46867102276890554,0.2597610255607638,0.27156795167033076,1-1,0.11978317400617022,0.8438688207826122,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_18_Sociedad_Osasuna,LALIGA,2026,18.0,2027-01-03,Sociedad,Osasuna,,,incomplete,1.385794633662591,1.0155431234233325,0.4533393501122288,0.26987887982987724,0.2767817700578938,1-0,0.12591128482611375,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_18_Vallecano_Ath Madrid,LALIGA,2026,18.0,2027-01-03,Vallecano,Ath Madrid,,,incomplete,1.0511506215206197,1.2878064417884483,0.30363767759039745,0.2775752348802868,0.4187870875293157,1-1,0.12832431720847082,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_18_Villarreal_Sevilla,LALIGA,2026,18.0,2027-01-03,Villarreal,Sevilla,,,incomplete,1.8880011163590316,0.9437490121681364,0.5931137736958622,0.2208322882670199,0.1860539380371179,1-0,0.11202158572782453,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_19_Alaves_Sociedad,LALIGA,2026,19.0,2027-01-10,Alaves,Sociedad,,,incomplete,1.437501211929945,1.0413050806465518,0.4607653180302245,0.26419239582747184,0.2750422861423037,1-1,0.12345294172095835,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_19_Ath Bilbao_Villarreal,LALIGA,2026,19.0,2027-01-10,Ath Bilbao,Villarreal,,,incomplete,1.275231587861396,1.3278827636742794,0.35620806706568997,0.2625538867721697,0.38123804616214035,1-1,0.12348321572738724,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_19_Ath Madrid_Real Racing De Santander,LALIGA,2026,19.0,2027-01-10,Ath Madrid,Real Racing De Santander,,,incomplete,1.7831172305754721,1.025233901560879,0.5514458101471965,0.2303953811179304,0.21815880873487312,1-0,0.11042473521420489,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_19_Deportivo La Coruna_Vallecano,LALIGA,2026,19.0,2027-01-10,Deportivo La Coruna,Vallecano,,,incomplete,1.573150144493569,0.8645473391533413,0.5330428563042798,0.2543136997736785,0.2126434439220417,1-0,0.13578194416304973,0.8271644418447099,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_19_Elche_Getafe,LALIGA,2026,19.0,2027-01-10,Elche,Getafe,,,incomplete,1.08440686856072,0.8098029854662969,0.41520532574958696,0.3142461885016216,0.2705484857487914,1-0,0.16257505594122215,0.8885886533971286,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_19_Espanol_Betis,LALIGA,2026,19.0,2027-01-10,Espanol,Betis,,,incomplete,1.1478387172386546,1.1332005990572174,0.3611820953461048,0.2842327337123534,0.3545851709415418,1-1,0.1304142408690989,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_19_Osasuna_Barcelona,LALIGA,2026,19.0,2027-01-10,Osasuna,Barcelona,,,incomplete,0.9370739856275596,1.9406752356759853,0.17777809367783415,0.21534617857674798,0.6068757277454179,0-1,0.11008996165757477,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_19_Real Madrid_Levante,LALIGA,2026,19.0,2027-01-10,Real Madrid,Levante,,,incomplete,2.225256672939507,0.7728843133996542,0.701632689364649,0.18104059052727764,0.11732672010807346,2-0,0.12291773248136241,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_19_Sevilla_Celta,LALIGA,2026,19.0,2027-01-10,Sevilla,Celta,,,incomplete,1.1829842491573297,1.0575641738996377,0.3875091092947222,0.2866558514663102,0.3258350392389676,1-1,0.1306423637311053,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_19_Valencia_Malaga,LALIGA,2026,19.0,2027-01-10,Valencia,Malaga,,,incomplete,1.1538501908224195,0.7643655399332795,0.45044639382273904,0.3064566227068247,0.24309698347043626,1-0,0.17222448831133844,0.7826993952444735,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_20_Ath Madrid_Sociedad,LALIGA,2026,20.0,2027-01-17,Ath Madrid,Sociedad,,,incomplete,1.847023367731744,0.9157884534196353,0.5907203340066297,0.22444552893946554,0.1848341370539047,1-0,0.11717834528638495,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_20_Barcelona_Elche,LALIGA,2026,20.0,2027-01-17,Barcelona,Elche,,,incomplete,2.8870048439049203,0.7741926761194807,0.8008856105275678,0.12554682677432086,0.07356756269811138,2-0,0.10724237447266963,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_20_Betis_Deportivo La Coruna,LALIGA,2026,20.0,2027-01-17,Betis,Deportivo La Coruna,,,incomplete,1.4094913006160372,1.1426111182996057,0.43311097405362187,0.2616082922408739,0.30528073370550424,1-1,0.12115578515174451,0.8789868742296336,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_20_Celta_Valencia,LALIGA,2026,20.0,2027-01-17,Celta,Valencia,,,incomplete,1.3780461618902722,0.8295372697308243,0.49633493291493663,0.2762921516648649,0.22737291542019836,1-0,0.1514569673097952,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_20_Getafe_Ath Bilbao,LALIGA,2026,20.0,2027-01-17,Getafe,Ath Bilbao,,,incomplete,0.8914832907376923,0.8152455965894498,0.3510766733713611,0.3391848039712398,0.30973852265739904,0-0,0.18455040727483435,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_20_Levante_Espanol,LALIGA,2026,20.0,2027-01-17,Levante,Espanol,,,incomplete,1.3092263775249526,1.0131086163632483,0.4326660444816892,0.2773130596357305,0.29002089588258023,1-0,0.12838110859325033,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_20_Malaga_Real Madrid,LALIGA,2026,20.0,2027-01-17,Malaga,Real Madrid,,,incomplete,0.7302860802523705,1.5617017227080585,0.17533562945857334,0.25185764714311404,0.5728067233983126,0-1,0.16105342318211868,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_20_Real Racing De Santander_Osasuna,LALIGA,2026,20.0,2027-01-17,Real Racing De Santander,Osasuna,,,incomplete,1.551410299755108,0.9804058104540353,0.4998585828223107,0.25492264029265127,0.24521877688503793,1-0,0.12204637815516667,0.8296732778088569,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_20_Vallecano_Sevilla,LALIGA,2026,20.0,2027-01-17,Vallecano,Sevilla,,,incomplete,1.2638093704172677,0.9538355131668793,0.43399290584368944,0.2847794248990299,0.2812276692572806,1-0,0.1374986096721239,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_20_Villarreal_Alaves,LALIGA,2026,20.0,2027-01-17,Villarreal,Alaves,,,incomplete,1.7855353426601424,0.9916751823344416,0.5586314192696602,0.23146819489491974,0.2099003858354201,1-0,0.11179737321705323,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_21_Alaves_Barcelona,LALIGA,2026,21.0,2027-01-24,Alaves,Barcelona,,,incomplete,1.0137811441611653,1.9079698079155605,0.19846401844908554,0.22010581537933718,0.5814301661715773,0-1,0.10362226753152923,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_21_Ath Bilbao_Levante,LALIGA,2026,21.0,2027-01-24,Ath Bilbao,Levante,,,incomplete,1.4144529121554235,0.9780061518354504,0.46983529716754724,0.2681637622052927,0.26200094062716,1-0,0.1297287140788912,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_21_Deportivo La Coruna_Ath Madrid,LALIGA,2026,21.0,2027-01-24,Deportivo La Coruna,Ath Madrid,,,incomplete,1.3738078841100383,1.2102351768948918,0.40354244898079006,0.2619938001744244,0.3344637508447855,1-1,0.12153764737108416,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_21_Elche_Vallecano,LALIGA,2026,21.0,2027-01-24,Elche,Vallecano,,,incomplete,1.3102987171549054,1.0564397796005622,0.4230073318690855,0.2751737574316059,0.3018189106993086,1-1,0.12708435662514528,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_21_Espanol_Villarreal,LALIGA,2026,21.0,2027-01-24,Espanol,Villarreal,,,incomplete,1.1950775788227685,1.358605510576913,0.3291570773737397,0.2645433919497779,0.40629953067648233,1-1,0.12422789931963746,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_21_Getafe_Osasuna,LALIGA,2026,21.0,2027-01-24,Getafe,Osasuna,,,incomplete,0.931888106260842,0.7667222010082555,0.3758147475781251,0.338894100898463,0.28529115152341195,0-0,0.18615907371503207,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_21_Real Madrid_Betis,LALIGA,2026,21.0,2027-01-24,Real Madrid,Betis,,,incomplete,1.9269278371713199,0.8752781026455558,0.6184456395222723,0.2152713919079461,0.16628296856978153,1-0,0.11756631234786608,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_21_Real Racing De Santander_Celta,LALIGA,2026,21.0,2027-01-24,Real Racing De Santander,Celta,,,incomplete,1.4560376429717028,1.065918653138076,0.456190686090218,0.2615474204896455,0.2822618934201365,1-1,0.12068569623708708,0.8555156106598867,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_21_Sociedad_Malaga,LALIGA,2026,21.0,2027-01-24,Sociedad,Malaga,,,incomplete,1.382670856967128,0.8012968049354487,0.507314662784429,0.2744172551211624,0.2182680820944085,1-0,0.15909438283186123,0.8337661150872413,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_21_Valencia_Sevilla,LALIGA,2026,21.0,2027-01-24,Valencia,Sevilla,,,incomplete,1.2022143903869986,0.997386421246881,0.4063687296543029,0.2886361928152809,0.30499507753041616,1-0,0.13318891094829174,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_22_Ath Madrid_Espanol,LALIGA,2026,22.0,2027-01-31,Ath Madrid,Espanol,,,incomplete,1.6656862917534392,0.80617510808611,0.5764527437721687,0.24207658375767444,0.18147067247015683,1-0,0.14102810797436188,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_22_Barcelona_Valencia,LALIGA,2026,22.0,2027-01-31,Barcelona,Valencia,,,incomplete,2.628828954128786,0.6765318002012904,0.7872179193078034,0.138518856209309,0.07426322448288761,2-0,0.12638002217293348,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_22_Betis_Elche,LALIGA,2026,22.0,2027-01-31,Betis,Elche,,,incomplete,1.7223379351672585,0.9516967517406744,0.5534110866110122,0.23725647379032838,0.20933243959865933,1-0,0.1196122869321784,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_22_Celta_Getafe,LALIGA,2026,22.0,2027-01-31,Celta,Getafe,,,incomplete,1.0906759742554337,0.6684519268076782,0.4531402767887534,0.32263286490350906,0.22422685830773756,1-0,0.18721088713695214,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_22_Levante_Sociedad,LALIGA,2026,22.0,2027-01-31,Levante,Sociedad,,,incomplete,1.4517569874419727,1.150858124518424,0.43912070945533493,0.25917254519429916,0.30170674535036585,1-1,0.12153181278258801,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_22_Malaga_Alaves,LALIGA,2026,22.0,2027-01-31,Malaga,Alaves,,,incomplete,0.9497062845148128,1.0100116340636864,0.32525160954255383,0.3107037444975728,0.36404464595987335,0-0,0.14816406159689471,0.8156681844636309,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_22_Osasuna_Deportivo La Coruna,LALIGA,2026,22.0,2027-01-31,Osasuna,Deportivo La Coruna,,,incomplete,1.1391339505657974,1.2143690003591805,0.34541531775334117,0.27792030212391844,0.37666438012274034,1-1,0.12664912540676665,0.8297958117155562,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_22_Sevilla_Ath Bilbao,LALIGA,2026,22.0,2027-01-31,Sevilla,Ath Bilbao,,,incomplete,1.2058199596386718,1.0342820019710057,0.3991938422095811,0.2860569798887571,0.31474917790166185,1-1,0.13024581538419033,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_22_Vallecano_Real Madrid,LALIGA,2026,22.0,2027-01-31,Vallecano,Real Madrid,,,incomplete,0.9190761285870753,1.5497374773469357,0.2249199032292613,0.2552136707722914,0.5198664259984473,0-1,0.13181242330905987,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_22_Villarreal_Real Racing De Santander,LALIGA,2026,22.0,2027-01-31,Villarreal,Real Racing De Santander,,,incomplete,1.9029158293552333,1.1615827414549198,0.547011955973365,0.22043221172820002,0.23255583229843496,1-1,0.10019214089615339,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_23_Alaves_Celta,LALIGA,2026,23.0,2027-02-07,Alaves,Celta,,,incomplete,1.243059442559569,1.0001679518445246,0.4174630088494106,0.28452364236629024,0.29801334878429914,1-0,0.1319437302169533,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_23_Ath Bilbao_Osasuna,LALIGA,2026,23.0,2027-02-07,Ath Bilbao,Osasuna,,,incomplete,1.3017454234136745,0.8951288471167459,0.4588296895524978,0.28322557798313064,0.25794473246437166,1-0,0.14459525210475985,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_23_Barcelona_Ath Madrid,LALIGA,2026,23.0,2027-02-07,Barcelona,Ath Madrid,,,incomplete,2.1954734833318477,0.9955632524131901,0.6445412023952884,0.1938651221045121,0.1615936755001995,2-0,0.098888533816328,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_23_Betis_Sevilla,LALIGA,2026,23.0,2027-02-07,Betis,Sevilla,,,incomplete,1.574764697642249,0.9064446314769117,0.5286235892559337,0.25274883612580445,0.2186275746182619,1-0,0.13202848682501467,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_23_Deportivo La Coruna_Malaga,LALIGA,2026,23.0,2027-02-07,Deportivo La Coruna,Malaga,,,incomplete,1.5852951397548491,0.6869582049460182,0.5824704849270087,0.2513955260129157,0.16613398906007554,1-0,0.16378534068535,0.6379901557476106,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_23_Elche_Levante,LALIGA,2026,23.0,2027-02-07,Elche,Levante,,,incomplete,1.4379797499046905,1.1623777134482356,0.433409072959837,0.2595980301250636,0.30699289691509923,1-1,0.12144594186155507,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_23_Espanol_Vallecano,LALIGA,2026,23.0,2027-02-07,Espanol,Vallecano,,,incomplete,1.2078502027269535,0.9094371608629527,0.4283998732366331,0.2931372351253478,0.2784628916380191,1-0,0.14509646271368556,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_23_Getafe_Villarreal,LALIGA,2026,23.0,2027-02-07,Getafe,Villarreal,,,incomplete,0.9129074918041908,1.1373973685740073,0.29161965546222435,0.3006651249042949,0.40771521963348073,0-1,0.1469748858746348,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_23_Sociedad_Real Madrid,LALIGA,2026,23.0,2027-02-07,Sociedad,Real Madrid,,,incomplete,1.0476620684988618,1.698792795911467,0.23494318819295337,0.23977659248501274,0.5252802193220338,1-1,0.11282127450646903,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_23_Valencia_Real Racing De Santander,LALIGA,2026,23.0,2027-02-07,Valencia,Real Racing De Santander,,,incomplete,1.2117115683479496,1.2276005998885884,0.3625873398752049,0.2719610150386262,0.36545164508616884,1-1,0.12496338688588317,0.8161143984686117,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_24_Celta_Vallecano,LALIGA,2026,24.0,2027-02-14,Celta,Vallecano,,,incomplete,1.3178737347867884,0.8720382845015624,0.46907984944848397,0.2822241161010639,0.24869603445045216,1-0,0.1474299745265187,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_24_Elche_Deportivo La Coruna,LALIGA,2026,24.0,2027-02-14,Elche,Deportivo La Coruna,,,incomplete,1.231372625795278,1.3807205823682724,0.3383024002258752,0.26012117953471303,0.4015764202394118,1-1,0.12031967978760648,0.7886091623967881,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_24_Levante_Malaga,LALIGA,2026,24.0,2027-02-14,Levante,Malaga,,,incomplete,1.334601485065243,0.8022201948051753,0.49316091439005044,0.2807028104652392,0.2261362751447104,1-0,0.1604824510057258,0.7586747631722275,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_24_Osasuna_Ath Madrid,LALIGA,2026,24.0,2027-02-14,Osasuna,Ath Madrid,,,incomplete,1.0585501711447884,1.3006804508909935,0.3033151632265214,0.27604032455602584,0.4206445122174528,1-1,0.12792224636659713,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_24_Real Madrid_Ath Bilbao,LALIGA,2026,24.0,2027-02-14,Real Madrid,Ath Bilbao,,,incomplete,1.9591474175464845,0.7521576596041182,0.655719842205702,0.20741703438327266,0.13686312341102538,1-0,0.1308179841920728,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_24_Real Racing De Santander_Getafe,LALIGA,2026,24.0,2027-02-14,Real Racing De Santander,Getafe,,,incomplete,1.271243058582965,0.7462666069899715,0.4834018256706349,0.2934605101644381,0.22313766416492709,1-0,0.16583734086378,0.7713846499720893,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_24_Sevilla_Espanol,LALIGA,2026,24.0,2027-02-14,Sevilla,Espanol,,,incomplete,1.2337185832548234,0.9692727521032971,0.42202857340466016,0.2870544103753552,0.29091701621998456,1-0,0.13639211928984402,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_24_Sociedad_Betis,LALIGA,2026,24.0,2027-02-14,Sociedad,Betis,,,incomplete,1.3039070954829004,1.2565679366808995,0.37840507192172224,0.26514847300117844,0.3564464550770994,1-1,0.12459610195485421,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_24_Valencia_Alaves,LALIGA,2026,24.0,2027-02-14,Valencia,Alaves,,,incomplete,1.136967698213167,1.0480364465501364,0.3763072349949451,0.29138373036116955,0.3323090346438854,1-1,0.13137484257720092,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_24_Villarreal_Barcelona,LALIGA,2026,24.0,2027-02-14,Villarreal,Barcelona,,,incomplete,1.3901064609976759,1.9011477342662615,0.28295943779173277,0.22209486089464092,0.4949457013136263,1-1,0.09764351637088925,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_25_Alaves_Real Racing De Santander,LALIGA,2026,25.0,2027-02-21,Alaves,Real Racing De Santander,,,incomplete,1.3877643481648163,1.165750961982521,0.4223077194027195,0.26236169947535154,0.3153305811219291,1-1,0.12143468649339259,0.8490831876877689,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_25_Ath Bilbao_Celta,LALIGA,2026,25.0,2027-02-21,Ath Bilbao,Celta,,,incomplete,1.2217208680099922,0.9732036723261127,0.4175715369352539,0.28815107782701943,0.2942773852377266,1-0,0.1359934809626933,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_25_Ath Madrid_Elche,LALIGA,2026,25.0,2027-02-21,Ath Madrid,Elche,,,incomplete,1.934930014597085,0.8745539865312583,0.6199898287030715,0.21433790629541113,0.1656722650015174,1-0,0.11751676980311425,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_25_Barcelona_Levante,LALIGA,2026,25.0,2027-02-21,Barcelona,Levante,,,incomplete,2.7590198216873643,0.7825108947626563,0.7828171232984075,0.1355216046574387,0.08166127204415388,2-0,0.11028619877442976,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_25_Deportivo La Coruna_Sociedad,LALIGA,2026,25.0,2027-02-21,Deportivo La Coruna,Sociedad,,,incomplete,1.7244573170727322,0.985504274868964,0.5396406019181317,0.23833595766696006,0.22202344041490826,1-0,0.11405882551325555,0.8673036522180784,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_25_Espanol_Osasuna,LALIGA,2026,25.0,2027-02-21,Espanol,Osasuna,,,incomplete,1.2199249012218778,0.9158391219749853,0.4303671465482569,0.2914497554314434,0.2781830980202997,1-0,0.14387597470780183,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_25_Malaga_Betis,LALIGA,2026,25.0,2027-02-21,Malaga,Betis,,,incomplete,0.9089049135260312,1.1551640177290559,0.28550024633423887,0.29748696080972337,0.41701279285603765,0-1,0.15096422726116662,0.8454493370987965,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_25_Sevilla_Real Madrid,LALIGA,2026,25.0,2027-02-21,Sevilla,Real Madrid,,,incomplete,0.9529176578694332,1.6271612202911692,0.22223039228680605,0.24694972959118733,0.5308198781220066,0-1,0.12392956943636915,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_25_Vallecano_Getafe,LALIGA,2026,25.0,2027-02-21,Vallecano,Getafe,,,incomplete,0.9961645104504546,0.7051868857397957,0.41280807929636426,0.3349260446362836,0.2522658760673522,0-0,0.18551788956607185,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_25_Villarreal_Valencia,LALIGA,2026,25.0,2027-02-21,Villarreal,Valencia,,,incomplete,1.8802680240076315,0.8658705579713438,0.6104616842793968,0.21975562020778197,0.16978269551282124,1-0,0.1214336886087987,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_26_Ath Bilbao_Barcelona,LALIGA,2026,26.0,2027-02-28,Ath Bilbao,Barcelona,,,incomplete,0.9963784007516491,1.856531415875063,0.20113220524393594,0.22462839771770446,0.5742393970383596,0-1,0.10795128223866891,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_26_Betis_Villarreal,LALIGA,2026,26.0,2027-02-28,Betis,Villarreal,,,incomplete,1.4839738323538265,1.30604478198396,0.41412983427120914,0.25110434529101194,0.3347658204377789,1-1,0.11750665280480775,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_26_Celta_Espanol,LALIGA,2026,26.0,2027-02-28,Celta,Espanol,,,incomplete,1.3027974477688868,0.8750633743512789,0.4641583332063431,0.2838390670815836,0.25200259971207334,1-0,0.1475667702755886,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_26_Getafe_Alaves,LALIGA,2026,26.0,2027-02-28,Getafe,Alaves,,,incomplete,0.9161833667043066,0.8294846747574222,0.35610683888820827,0.33440990388459524,0.3094832572271965,0-0,0.17762316262036193,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_26_Levante_Deportivo La Coruna,LALIGA,2026,26.0,2027-02-28,Levante,Deportivo La Coruna,,,incomplete,1.2446029585645368,1.319511279313679,0.35327417586091375,0.2635925343629103,0.38313328977617594,1-1,0.12182563266990593,0.7922123003030646,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_26_Malaga_Ath Madrid,LALIGA,2026,26.0,2027-02-28,Malaga,Ath Madrid,,,incomplete,0.8352307749797147,1.2977485335765149,0.24022583225337965,0.28399642991832663,0.47577773782829375,0-1,0.1576470965061722,0.8879308474604094,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_26_Osasuna_Sevilla,LALIGA,2026,26.0,2027-02-28,Osasuna,Sevilla,,,incomplete,1.2727059262109217,0.9633708646609949,0.4342797920362228,0.2833874748034636,0.28233273316031365,1-0,0.13598246169710068,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_26_Real Madrid_Valencia,LALIGA,2026,26.0,2027-02-28,Real Madrid,Valencia,,,incomplete,2.120252680393577,0.6682089915824183,0.7078370020724059,0.18579156008783057,0.10637143783976354,2-0,0.13727088911291938,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_26_Real Racing De Santander_Vallecano,LALIGA,2026,26.0,2027-02-28,Real Racing De Santander,Vallecano,,,incomplete,1.536054590897368,0.9735525108712374,0.49768899290824664,0.25655820058089696,0.24575280651085643,1-0,0.12349298296690903,0.827041907938011,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_26_Sociedad_Elche,LALIGA,2026,26.0,2027-02-28,Sociedad,Elche,,,incomplete,1.5756291317280893,1.0977743239739393,0.4833499596209903,0.25002441465838915,0.2666256257206205,1-1,0.11724028353252608,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_27_Alaves_Ath Bilbao,LALIGA,2026,27.0,2027-03-07,Alaves,Ath Bilbao,,,incomplete,1.2670548132178052,0.9781493521348862,0.42934177920092553,0.28325842637880644,0.28739979442026803,1-0,0.13423950843685534,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_27_Ath Madrid_Celta,LALIGA,2026,27.0,2027-03-07,Ath Madrid,Celta,,,incomplete,1.5971881058831428,0.8796099037669826,0.5411176044301609,0.2503773513984544,0.20850504417138466,1-0,0.13448917447062061,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_27_Barcelona_Betis,LALIGA,2026,27.0,2027-03-07,Barcelona,Betis,,,incomplete,2.389132077376923,0.8861800393575431,0.7045629250184429,0.17204735164993643,0.12338972333162068,2-0,0.10762503656224565,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_27_Deportivo La Coruna_Getafe,LALIGA,2026,27.0,2027-03-07,Deportivo La Coruna,Getafe,,,incomplete,1.301943442080346,0.662709820135731,0.5136760255716112,0.2919507717202059,0.19437320270818298,1-0,0.17887483281134675,0.7715071838787884,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_27_Elche_Malaga,LALIGA,2026,27.0,2027-03-07,Elche,Malaga,,,incomplete,1.3204144532570206,0.8394334720163296,0.4800557716913455,0.2812597417984616,0.2386844865101929,1-0,0.15553685119642874,0.7550716252659508,2026-09-14 00:33:48.095473,Home Win,,
